0.0 0.0
0.00892447144945 0.0485328558828
0.0181545763583 0.0970607115939
0.0272093190444 0.145612571598
0.0360926884933 0.194187433781
0.0448090526261 0.242784278329
0.0533622919194 0.29140218278
0.0617554521352 0.340040358265
0.0699909746916 0.388698113155
0.0780706459544 0.437374853039
0.0859958615892 0.486070042909
0.0937676200356 0.534783203801
0.101384822839 0.583514102677
0.108847347678 0.632262390556
0.116153271225 0.681027913689
0.123299747419 0.729810603638
0.130283259832 0.778610441363
0.137099167949 0.82742749619
0.143742055988 0.87626187952
0.150205304937 0.925113776107
0.156480616021 0.973983474401
0.1625588472 1.02287126913
0.168429266693 1.07177751287
0.174079586761 1.1207025891
0.17949629166 1.16964685897
0.184663681734 1.21861070982
0.18956394074 1.26759450833
0.194177501949 1.31659852845
0.198482215036 1.36562295891
0.20245330309 1.41466783846
0.206063101846 1.46373299245
0.209280338716 1.51281797377
0.212069892578 1.56192194943
0.214392635099 1.61104355747
0.216203880016 1.66018077432
0.217452683789 1.70933067913
0.218080671622 1.75848914931
0.218020776235 1.80765044642
0.217193950782 1.85680663554
0.215506702077 1.90594672374
0.212846651132 1.95505537998
0.20907414914 2.00411084404
0.204013486239 2.05308162983
0.197433225184 2.10192046387
0.189016018244 2.15055299889
0.178298697784 2.19885384517
0.164549138148 2.24658934161
0.146468553541 2.29325200883
0.121324934811 2.33742025639
0.0822242437625 2.37289715892
0.0271613598862 2.37359742104
-0.013500555258 2.33940178317
-0.0407345113287 2.29614284784
-0.0610537068383 2.25015437929
-0.077101016838 2.20294291757
-0.0901437823987 2.15505954934
-0.100899529874 2.10676319129
-0.109823649128 2.05819549309
-0.117228730209 2.00944204934
-0.123343497304 1.96055843616
-0.12834158697 1.91158245025
-0.132361372516 1.86254090246
-0.135514567279 1.81345321099
-0.137894071489 1.76433376099
-0.139578663091 1.71519336131
-0.140635454435 1.66604018897
-0.14112269616 1.6168804778
-0.141091459988 1.56771898844
-0.140586752733 1.51855935027
-0.139647869137 1.46940432515
-0.138310131421 1.42025599636
-0.136605177901 1.3711159154
-0.134560926025 1.32198523067
-0.13220244549 1.27286476963
-0.12955220543 1.2237551122
-0.12663007301 1.17465665979
-0.123454044405 1.12556966176
-0.120040161517 1.07649426353
-0.116402169307 1.0274305645
-0.112552535858 0.9783785998
-0.108502235025 0.929338377081
-0.104260611303 0.880309908266
-0.0998360555268 0.831293188209
-0.0952353618411 0.78228825267
-0.0904640486144 0.733295174005
-0.0855268974337 0.68431403683
-0.0804273728803 0.63534499019
-0.07516853649 0.58638818941
-0.0697522241858 0.537443867129
-0.0641786437364 0.488512377721
-0.0584487168709 0.439594013505
-0.0525615474705 0.390689220038
-0.0465155967332 0.341798506939
-0.0403090920832 0.292922416581
-0.0339394331543 0.244061583427
-0.0274033422376 0.195216727205
-0.0206969185261 0.14638865419
-0.0138156850689 0.0975782612268
-0.00675820482485 0.0487861768762
-2.22044604925e-16 -3.5527136788e-15
