16.2593467126 -1.56459606018
16.2103566135 -1.56194511635
16.1620566329 -1.55201027053
16.1147285715 -1.53681699013
16.0670481375 -1.52325463199
16.0188608772 -1.51238270723
15.970576344 -1.50211215051
15.9224199941 -1.49104696688
15.8743700059 -1.47936027562
15.8263265736 -1.46763635028
15.778235092 -1.45618669348
15.7301135211 -1.44491216767
15.68198169 -1.43369802651
15.6338375328 -1.42255697675
15.5856676079 -1.41157036167
15.537461118 -1.4008067741
15.4892139713 -1.39029689277
15.4409231821 -1.38006660756
15.3925843848 -1.37015334532
15.3441922893 -1.36060476166
15.2957429061 -1.35146479519
15.2472353008 -1.34276022931
15.1986693194 -1.3345158738
15.1500419414 -1.32678597469
15.1013484359 -1.31965244511
15.0525889724 -1.31316840236
15.0037743023 -1.30728301234
14.9549148599 -1.30193295109
14.9060098501 -1.29719203109
14.8570544894 -1.29323309374
14.8080521647 -1.29017756722
14.7590147362 -1.28803242276
14.7099545283 -1.2867978902
14.6608836846 -1.28651808367
14.6118163231 -1.28725252832
14.5627682655 -1.28902625915
14.5137552103 -1.29183171293
14.4647932823 -1.29567346922
14.4159009902 -1.30058555999
14.3670989336 -1.30660646915
14.3184100638 -1.31377771353
14.269860362 -1.32214639622
14.2214869316 -1.3318165732
14.1733397059 -1.34293042621
14.1254899021 -1.35568695859
14.0780410993 -1.37035720577
14.0311554547 -1.387329623
13.9851610845 -1.40736452564
13.9407036468 -1.4316770444
13.8998257494 -1.46328636711
13.8801924395 -1.5129533933
13.9149482961 -1.55100427529
13.9612143572 -1.57002688863
14.0088500797 -1.58381521856
14.0570043804 -1.59487485961
14.1054572186 -1.60397864447
14.154079856 -1.61174362005
14.2028172347 -1.618449161
14.2516352481 -1.62429383275
14.3005174802 -1.62934668697
14.3494522365 -1.63364399902
14.3984282172 -1.63723842917
14.4474355152 -1.64018853923
14.4964670855 -1.64251842902
14.5455173905 -1.64422107522
14.5945808059 -1.64528254067
14.643651384 -1.64567837575
14.6927225455 -1.64539656433
14.7417880338 -1.6444742213
14.7908428746 -1.642959947
14.8398833022 -1.64090016547
14.8889066258 -1.63833999939
14.9379112416 -1.6353264169
14.9868966269 -1.6319091034
15.0358627897 -1.62813142473
15.084809061 -1.62401417155
15.1337352086 -1.61957973413
15.1826478502 -1.61494417386
15.2315590748 -1.61028801193
15.2804725681 -1.60566476369
15.3293723721 -1.60084725528
15.3782411534 -1.59561511641
15.4270890003 -1.59011920938
15.4759431479 -1.58470130837
15.5248200141 -1.57957327074
15.5737153915 -1.57469379957
15.6226240872 -1.57000146453
15.6715471845 -1.56552075693
15.7204885198 -1.5613234544
15.7694511823 -1.55748428691
15.8184377404 -1.55409141153
15.8674493629 -1.55124143092
15.9164852378 -1.54904169107
15.9655410608 -1.54757941152
16.0146097841 -1.54699348356
16.0636725269 -1.54794743297
16.1126363529 -1.55162898431
16.1614173227 -1.55788344092
16.2103065965 -1.56277748554
16.2593467133 -1.56459606027
