16.1354388536 -1.18733365275
16.0881570604 -1.18592017433
16.0409324647 -1.18282333914
15.9938191494 -1.17788298226
15.946854035 -1.17123360309
15.8999991931 -1.16355246921
15.8531272989 -1.15602199534
15.8061416102 -1.14957469493
15.7590755744 -1.14401152384
15.7119665369 -1.13898629603
15.66483806 -1.13422445092
15.6177082679 -1.12948096062
15.570593606 -1.12453015678
15.5234974879 -1.11933568362
15.4764139466 -1.11398227305
15.4293356013 -1.10856456667
15.3822543332 -1.10318293482
15.3351622542 -1.09793687753
15.2880566842 -1.09286486632
15.2409392027 -1.08795166586
15.1938113795 -1.08318066647
15.1466746511 -1.07853562806
15.0995302615 -1.07400178573
15.0523775612 -1.06959186612
15.0052142489 -1.0653454892
14.9580381987 -1.06130421284
14.9108476275 -1.05751033792
14.8636412723 -1.05400520202
14.8164195168 -1.05080667132
14.7691837585 -1.04791508633
14.7219354122 -1.04533045561
14.6746758907 -1.04305281298
14.6274065445 -1.04108438895
14.5801284182 -1.03944113059
14.5328426706 -1.03814480964
14.4855507934 -1.03721758875
14.4382546416 -1.03668203889
14.3909564615 -1.03657475027
14.3436593833 -1.03696538268
14.296368178 -1.03792992461
14.2490896198 -1.03954614132
14.2018327734 -1.0418921794
14.1546084621 -1.04502933383
14.1074289432 -1.04900566012
14.0603091938 -1.05388065315
14.0132689244 -1.05973945336
13.9663827262 -1.06711825663
13.9199075055 -1.07750465894
13.8741257511 -1.09160155785
13.8307887969 -1.11331613458
13.830147005 -1.15746471391
13.8727455363 -1.18116635514
13.9180588089 -1.19726362371
13.9641571852 -1.20980150746
14.0107666456 -1.21934076605
14.0575844791 -1.22733023461
14.1045127732 -1.23434554958
14.1515292335 -1.24047087763
14.1986171703 -1.24576426725
14.2457630205 -1.25027129181
14.2929542315 -1.25404940381
14.3401792942 -1.25717437044
14.3874289188 -1.25972254407
14.4346958513 -1.26176886121
14.4819746445 -1.26338345044
14.529261791 -1.26460492448
14.5765546956 -1.26545561481
14.62385114 -1.26595732765
14.6711492487 -1.26613163438
14.7184474489 -1.26599523087
14.7657443102 -1.26555070247
14.81303841 -1.26479787536
14.860328322 -1.26373648377
14.9076126188 -1.26236639569
14.9548902778 -1.26070329494
15.0021611964 -1.25878798789
15.0494257907 -1.25666316283
15.0966848522 -1.25437074894
15.1439394343 -1.25195118084
15.1911898703 -1.24941979266
15.2384353967 -1.24676211009
15.2856750846 -1.24396165759
15.332907882 -1.24100157522
15.3801326561 -1.23786583719
15.4273506776 -1.23458923231
15.4745666853 -1.23127176156
15.5217856971 -1.22801543505
15.5690121844 -1.22491650098
15.6162495279 -1.22206151999
15.6634957389 -1.21942101824
15.7107414866 -1.21676891318
15.7579763386 -1.2138573211
15.8051853952 -1.2104087185
15.8523421838 -1.20607255915
15.8994181837 -1.200631655
15.9464804135 -1.19502159791
15.9936209164 -1.19045166809
16.0408567002 -1.18761051959
16.0881458451 -1.18662727529
16.1354388536 -1.18733365275
