18.5095624586 -1.34073460389
18.4972215608 -1.34000738397
18.4848859058 -1.33916617897
18.4725568968 -1.33820025766
18.4602359248 -1.33710232407
18.4479243887 -1.3358673234
18.4356233939 -1.33449534921
18.4233333337 -1.332994482
18.4110533849 -1.33138360642
18.3987811198 -1.32969393013
18.3865125259 -1.32796787659
18.3742426672 -1.32625426942
18.3619667928 -1.3246011499
18.3496823359 -1.32303824343
18.3373907446 -1.32155445103
18.3250937343 -1.32013373163
18.3127926315 -1.31876259241
18.3004885011 -1.31742933024
18.2881822324 -1.31612348939
18.2758745997 -1.31483544884
18.2635663084 -1.31355609283
18.2512580326 -1.31227653049
18.2389504515 -1.3109878125
18.226644263 -1.30968093163
18.2143397357 -1.3083526984
18.2020366416 -1.30700631755
18.1897347017 -1.30564549693
18.1774336109 -1.30427415332
18.1651330424 -1.3028963757
18.1528326529 -1.30151640067
18.1405320878 -1.30013858224
18.1282309883 -1.2987673459
18.1159289989 -1.29740714188
18.1036257707 -1.29606245021
18.0913210794 -1.29473630757
18.0790149512 -1.293428641
18.0667074471 -1.29213891443
18.054398625 -1.29086661416
18.0420885397 -1.28961124256
18.0297772435 -1.28837231718
18.0174647864 -1.28714936991
18.005151216 -1.28594194498
17.9928365779 -1.28474959809
17.9805209159 -1.28357189124
17.9682042251 -1.2824090859
17.9558863791 -1.28126324572
17.9435672324 -1.28013681514
17.9312466481 -1.27903223627
17.9189244963 -1.27795198894
17.9066006571 -1.27689856937
17.8942750209 -1.27587449518
17.8819474899 -1.27488230696
17.8696179798 -1.27392456296
17.8572864219 -1.27300381998
17.8449528117 -1.27212171746
17.8326172291 -1.27127841919
17.8202797616 -1.27047395984
17.8079404965 -1.26970837589
17.7955995217 -1.26898170491
17.7832569246 -1.2682939913
17.7709127931 -1.26764527855
17.7585672152 -1.26703561876
17.7462202793 -1.26646505431
17.7338720704 -1.26593375247
17.7215226529 -1.26544263538
17.7091720857 -1.26499306483
17.6968204382 -1.26458639383
17.6844677893 -1.26422399595
17.6721142287 -1.26390725622
17.6597598569 -1.26363756723
17.6474047858 -1.26341633293
17.6350491391 -1.26324497285
17.622693053 -1.26312495498
17.6103366717 -1.26305916439
17.5979801659 -1.26305219154
17.5856237543 -1.26310877684
17.573267709 -1.26323368629
17.5609123606 -1.26343177916
17.5485581032 -1.26370795301
17.5362053997 -1.26406716437
17.523854787 -1.26451441433
17.511506882 -1.26505476152
17.4991623577 -1.26569256357
17.4868219117 -1.26643098388
17.4744862924 -1.26727306897
17.4621563002 -1.26822177647
17.4498328011 -1.26928019492
17.4375168075 -1.27045264108
17.4252094832 -1.27174425277
17.4129121354 -1.27316055752
17.4006263495 -1.27470870538
17.3883582454 -1.27643823112
17.3761218644 -1.27845214679
17.3639364118 -1.2808523052
17.351826752 -1.28373105027
17.3398142382 -1.28712462099
17.3278837521 -1.29089684114
17.3160915007 -1.2952051591
17.3051955974 -1.30197080046
17.2980630165 -1.31319367646
